#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1403638127270097000,-0.010471975511965976,0.01117010721276371,0.06562437987498679,8.956740333333332,0.08172208333333333,-3.930832208333333
1403638127275097000,-0.012566370614359173,0.0153588974175501,0.059341194567807204,9.095667875,0.04903325,-3.947176625
1403638127280097000,-0.01117010721276371,0.0153588974175501,0.059341194567807204,9.07115125,-0.04086104166666667,-3.955348833333333
1403638127285097000,-0.011868238913561441,0.021642082724729686,0.04817108735504349,9.201906583333333,-0.08989429166666667,-3.9962098749999995
1403638127290097000,-0.01117010721276371,0.02722713633111154,0.050963614158234416,9.005773583333333,-0.16344416666666667,-3.947176625
1403638127295097000,-0.006283185307179587,0.03420845333908886,0.05305800926062762,8.964912541666667,-0.17978858333333333,-3.930832208333333
1403638127300097000,-0.006981317007977318,0.030019663134302467,0.05864306286700947,8.7279185,-0.196133,-3.87362675
1403638127305097000,-0.006981317007977318,0.019547687622336492,0.0614355896702004,8.77695175,-0.17978858333333333,-3.87362675
1403638127310097000,-0.013962634015954637,0.01117010721276371,0.06771877497737998,8.695229666666666,-0.24516625,-3.8491101249999997
1403638127315097000,-0.014660765716752367,0.010471975511965976,0.07330382858376185,8.842329416666665,-0.26151066666666667,-3.898143375
1403638127320097000,-0.014660765716752367,0.00767944870877505,0.08447393579652555,8.858673833333333,-0.4004382083333333,-3.8654545416666664
1403638127325097000,-0.008377580409572781,0.013962634015954637,0.09285151620609833,9.087495666666666,-0.392266,-3.92266
1403638127330097000,0.0020943951023931952,0.016755160819145562,0.10471975511965977,8.964912541666667,-0.43312704166666666,-3.97169325
1403638127335097000,0.017453292519943295,0.024434609527920613,0.11030480872604163,9.103840083333333,-0.34323275000000003,-3.97169325
1403638127340097000,0.01815142422074103,0.028623399732707,0.10471975511965977,8.891362666666666,-0.269682875,-3.930832208333333
1403638127345097000,0.020943951023931952,0.021642082724729686,0.10192722831646883,8.948568125,-0.04903325,-3.97169325
1403638127350097000,0.0153588974175501,0.016057029118347832,0.1054178868204575,8.825985,0.04903325,-3.955348833333333
1403638127355097000,0.010471975511965976,0.014660765716752367,0.10821041362364843,8.858673833333333,0.0980665,-3.9635210416666666
1403638127360097000,0.0020943951023931952,0.00767944870877505,0.1054178868204575,8.77695175,0.0980665,-3.92266
1403638127365097000,0.0,0.003490658503988659,0.10471975511965977,8.997601374999999,0.13892754166666665,-3.906315583333333
1403638127370097000,-0.004886921905584123,0.0020943951023931952,0.09704030641088471,8.981256958333333,0.06537766666666667,-3.9144877916666663
1403638127375097000,-0.009075712110370514,0.0013962634015954637,0.08587019919812101,9.1201845,0.08172208333333333,-3.92266
1403638127380097000,-0.009075712110370514,0.004886921905584123,0.0747000919853573,9.030290208333332,0.016344416666666667,-3.857282333333333
1403638127385097000,-0.004886921905584123,0.005585053606381855,0.06632251157578452,9.087495666666666,0.016344416666666667,-3.8654545416666664
1403638127390097000,-0.0041887902047863905,0.013264502315156905,0.060039326268604934,9.030290208333332,-0.016344416666666667,-3.906315583333333
1403638127395097000,-0.003490658503988659,0.014660765716752367,0.057246799465414,8.989429166666666,-0.016344416666666667,-3.9635210416666666
1403638127400097000,0.0006981317007977319,0.019547687622336492,0.04817108735504349,8.97308475,0.04903325,-3.97169325
1403638127405097000,-0.0027925268031909274,0.023736477827122883,0.04537856055185257,9.062979041666667,0.13075533333333333,-4.069759749999999
1403638127410097000,-0.005585053606381855,0.0307177948351002,0.05166174585903216,8.997601374999999,0.11441091666666667,-4.086104166666667
1403638127415097000,-0.013429385609924793,0.03037172555923462,0.0523906908929348,8.94564437866211,0.09826674312353134,-4.116368770599365
1403638127420097000,-0.016139429062604904,0.03307469189167023,0.05991790443658829,8.815415382385254,0.02624610997736454,-4.001929759979248
1403638127425097000,-0.018375109881162643,0.027476489543914795,0.05906852334737778,8.880837440490723,-0.04640858992934227,-3.9785709381103516
1403638127430097000,-0.021737944334745407,0.03155682981014252,0.06124131754040718,8.816051483154297,-0.12725244462490082,-3.994227886199951
1403638127435097000,-0.014198166318237782,0.034449756145477295,0.07383738458156586,8.937765121459961,-0.17670713365077972,-4.010127067565918
1403638127440097000,-0.006388497538864613,0.04211442172527313,0.07690003514289856,8.945981979370117,-0.2590714693069458,-4.0342326164245605
1403638127445097000,-0.0010769488289952278,0.04614059627056122,0.0824916735291481,9.067193984985352,-0.23575112223625183,-4.001248359680176
1403638127450097000,0.0018860874697566032,0.05316132307052612,0.08018610626459122,9.09150218963623,-0.15558049082756042,-3.976917266845703
1403638127455097000,0.008009213022887707,0.060790374875068665,0.08702833950519562,9.00174331665039,-0.09191868454217911,-3.8790526390075684
1403638127460097000,0.007788795046508312,0.06634613871574402,0.09084425121545792,8.789347648620605,-0.09943316876888275,-3.788639545440674
1403638127465097000,0.0018741367384791374,0.04973180592060089,0.09494335204362869,8.79763412475586,-0.04217017441987991,-3.7728724479675293
1403638127470097000,-0.009473812766373158,0.04205842316150665,0.09280389547348022,8.83901309967041,0.005444816779345274,-3.7657928466796875
1403638127475097000,-0.022301416844129562,0.03584359586238861,0.09206385165452957,8.87997817993164,-0.08274558186531067,-3.7497708797454834
1403638127480097000,-0.02598051354289055,0.026990652084350586,0.08856528997421265,8.807698249816895,-0.21194538474082947,-3.6765336990356445
1403638127485097000,-0.020474236458539963,0.011569485068321228,0.08954460173845291,8.840327262878418,-0.3099236786365509,-3.635972261428833
1403638127490097000,-0.017558496445417404,0.008652806282043457,0.08129850029945374,8.905815124511719,-0.37532705068588257,-3.652726173400879
1403638127495097000,-0.006886851973831654,0.003753259778022766,0.08101427555084229,8.897785186767578,-0.4249873459339142,-3.701434850692749
1403638127500097000,0.009398209862411022,0.013555631041526794,0.0735287219285965,9.02704906463623,-0.33710217475891113,-3.8156611919403076
1403638127505097000,0.014218377880752087,0.014812633395195007,0.07693792134523392,8.945426940917969,-0.22334985435009003,-3.847095251083374
1403638127510097000,0.01577972248196602,0.00917614996433258,0.07148174196481705,9.035005569458008,-0.029079630970954895,-4.010420322418213
1403638127515097000,0.01291604619473219,0.016845613718032837,0.0796186551451683,8.985705375671387,0.028372326865792274,-4.066444396972656
1403638127520097000,0.008179443888366222,0.013652101159095764,0.0830293670296669,8.888387680053711,0.10303525626659393,-4.074527740478516
1403638127525097000,0.008919852785766125,0.011452287435531616,0.0871526449918747,8.831084251403809,0.022289829328656197,-3.992553234100342
1403638127530097000,0.006652402691543102,0.0037852078676223755,0.0754408910870552,8.791284561157227,0.09601376950740814,-3.8636527061462402
1403638127535097000,-0.002205383963882923,-0.005876123905181885,0.07458207756280899,8.904778480529785,0.16210903227329254,-3.986426591873169
1403638127540097000,-0.014667433686554432,0.003911331295967102,0.07663385570049286,9.002178192138672,0.20296306908130646,-3.98694109916687
1403638127545097000,-0.023886781185865402,0.0010353773832321167,0.08633959293365479,8.953391075134277,0.06568247079849243,-3.9459805488586426
1403638127550097000,-0.02564726397395134,0.00837145745754242,0.08504944294691086,9.05960750579834,-0.13701960444450378,-3.841132164001465
1403638127555097000,-0.018420826643705368,0.0014425069093704224,0.0862848237156868,8.90648078918457,-0.32455602288246155,-3.7591702938079834
1403638127560097000,-0.00335500854998827,0.013461202383041382,0.07191397994756699,9.182856559753418,-0.36006471514701843,-3.849592924118042
1403638127565097000,0.009422975592315197,0.019096389412879944,0.06088858097791672,9.011834144592285,-0.2796785235404968,-3.848748207092285
1403638127570097000,0.011311369948089123,0.027552008628845215,0.05350377410650253,8.921972274780273,-0.059395454823970795,-3.9385013580322266
1403638127575097000,0.009312200360000134,0.019177958369255066,0.06439008563756943,8.742082595825195,-0.017688890919089317,-3.937495470046997
1403638127580097000,0.0012077270075678825,0.01430685818195343,0.07314492017030716,8.709668159484863,0.01589365489780903,-3.9449574947357178
1403638127585097000,-0.003801298327744007,0.0026512444019317627,0.08126569539308548,8.741976737976074,-0.07992074638605118,-3.9607956409454346
1403638127590097000,-0.006957155652344227,0.005317255854606628,0.07728534936904907,8.91358757019043,-0.032443318516016006,-4.034590721130371
1403638127595097000,-0.009790641255676746,0.0010037273168563843,0.08571112900972366,8.889603614807129,-0.1304633766412735,-3.9772589206695557
1403638127600097000,-0.0035174312070012093,0.007413133978843689,0.07985503226518631,9.084253311157227,-0.13003404438495636,-4.018094062805176
1403638127605097000,-0.002160114236176014,0.00870908796787262,0.08331117779016495,8.978507041931152,-0.15386052429676056,-3.943830728530884
1403638127610097000,0.005914199165999889,0.018406540155410767,0.08457963168621063,9.059197425842285,-0.17809969186782837,-3.944476366043091
1403638127615097000,0.011573481373488903,0.020430967211723328,0.0897788554430008,8.896378517150879,-0.09011461585760117,-3.919374942779541
1403638127620097000,0.01690186932682991,0.02813299000263214,0.08439141511917114,9.010433197021484,-0.009709443897008896,-3.95308256149292
1403638127625097000,0.012146192602813244,0.027583152055740356,0.07895326614379883,8.855732917785645,0.045683473348617554,-3.927663803100586
1403638127630097000,0.005383896641433239,0.031119883060455322,0.07151885330677032,8.928794860839844,0.16666404902935028,-4.017236709594727
1403638127635097000,-0.005263668484985828,0.02477957308292389,0.0685807392001152,8.814546585083008,0.19234775006771088,-3.9440419673919678
1403638127640097000,-0.011792314238846302,0.022781282663345337,0.061475563794374466,8.961545944213867,0.2412405163049698,-3.9695608615875244
1403638127645097000,-0.017046373337507248,0.018606945872306824,0.06273464113473892,8.856078147888184,0.08870665729045868,-3.8719675540924072
1403638127650097000,-0.02170000597834587,0.013846948742866516,0.054382529109716415,9.0441255569458,-0.015989085659384727,-3.921602725982666
1403638127655097000,-0.01962960883975029,0.016389921307563782,0.05217240750789642,8.954779624938965,-0.19407786428928375,-3.9296505451202393
1403638127660097000,-0.017032872885465622,0.019120559096336365,0.04491506516933441,9.019204139709473,-0.26781904697418213,-3.9147801399230957
1403638127665097000,-0.00845442432910204,0.029498964548110962,0.05186128616333008,8.856728553771973,-0.2770785987377167,-3.8643815517425537
1403638127670097000,-0.003796887584030628,0.030992791056632996,0.0587506927549839,8.961801528930664,-0.17208757996559143,-3.93746018409729
1403638127675097000,-0.0008854689076542854,0.03786219656467438,0.0696638897061348,8.896743774414062,-0.1969061940908432,-3.9357779026031494
1403638127680097000,-0.012812626548111439,0.03578333556652069,0.07235314697027206,8.96236515045166,-0.11639062315225601,-3.9373583793640137
1403638127685097000,-0.013496351428329945,0.037764087319374084,0.0848429873585701,8.783064842224121,-0.28635361790657043,-3.928117036819458
1403638127690097000,-0.00941495317965746,0.03567935526371002,0.09417711943387985,8.91306209564209,-0.3102046549320221,-3.9111928939819336
1403638127695097000,-0.001767200417816639,0.03352479636669159,0.1041300967335701,8.725882530212402,-0.3509938418865204,-3.8693573474884033
