#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1403638518097829500,0.0006981317007977319,0.01884955592153876,0.07819075048934597,9.087495666666666,-0.057205458333333334,-3.8245934999999998
1403638518102829500,-0.0041887902047863905,0.02234021442552742,0.07609635538695278,9.013945791666666,-0.057205458333333334,-3.800076875
1403638518107829500,-0.0020943951023931952,0.020943951023931952,0.07819075048934597,9.013945791666666,-0.032688833333333334,-3.800076875
1403638518112829500,-0.0041887902047863905,0.020943951023931952,0.07888888219014369,8.932223708333334,-0.024516625,-3.800076875
1403638518117829500,-0.0013962634015954637,0.0153588974175501,0.07888888219014369,8.989429166666666,-0.08989429166666667,-3.759215833333333
1403638518122829500,0.0006981317007977319,0.021642082724729686,0.08098327729253688,9.022118,-0.057205458333333334,-3.7837324583333327
1403638518127829500,-0.0020943951023931952,0.019547687622336492,0.08377580409572781,9.046634625,-0.016344416666666667,-3.8164212916666664
1403638518132829500,0.0,0.024434609527920613,0.08447393579652555,9.022118,-0.06537766666666667,-3.800076875
1403638518137829500,0.0,0.01815142422074103,0.08168140899333462,9.046634625,-0.04086104166666667,-3.7919046666666665
1403638518142829500,0.0006981317007977319,0.025132741228718346,0.07958701389094143,9.054806833333332,0.016344416666666667,-3.8245934999999998
1403638518147829500,0.0006981317007977319,0.02024581932313422,0.08237954069413235,9.005773583333333,0.0,-3.77556025
1403638518152829500,-0.0020943951023931952,0.021642082724729686,0.07819075048934597,9.038462416666666,-0.04086104166666667,-3.7837324583333327
1403638518157829500,-0.0027925268031909274,0.017453292519943295,0.07888888219014369,8.989429166666666,-0.024516625,-3.800076875
1403638518162829500,-0.0041887902047863905,0.019547687622336492,0.0767944870877505,9.062979041666667,-0.016344416666666667,-3.8245934999999998
1403638518167829500,-0.0041887902047863905,0.0153588974175501,0.07400196028455958,8.989429166666666,0.008172208333333333,-3.7919046666666665
1403638518172829500,-0.0013962634015954637,0.019547687622336492,0.07120943348136866,9.022118,-0.024516625,-3.77556025
1403638518177829500,-0.003490658503988659,0.023038346126325153,0.07330382858376185,9.005773583333333,-0.04086104166666667,-3.7837324583333327
1403638518182829500,-0.004886921905584123,0.023736477827122883,0.07260569688296412,9.005773583333333,-0.016344416666666667,-3.77556025
1403638518187829500,-0.003490658503988659,0.01815142422074103,0.07260569688296412,8.940395916666665,-0.07354987499999999,-3.751043625
1403638518192829500,-0.0006981317007977319,0.016057029118347832,0.0747000919853573,9.054806833333332,0.032688833333333334,-3.8082490833333327
