#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1403637130498319000,-0.032114058236695664,0.05445427266222308,0.07749261878854824,9.447072833333333,-0.9398039583333333,-2.4516625
1403637130503319000,-0.017453292519943295,0.04328416544945937,0.06632251157578452,9.250939833333334,-1.1359369583333332,-2.4108014583333333
1403637130508319000,0.003490658503988659,0.033510321638291124,0.05375614096142535,9.16921775,-1.1849702083333333,-2.4434902916666665
1403637130513319000,0.019547687622336492,0.017453292519943295,0.05026548245743669,9.144701125,-1.0296982499999998,-2.435318083333333
1403637130518319000,0.029321531433504733,0.004886921905584123,0.056548667764616284,9.226423208333333,-0.7436709583333333,-2.4925235416666665
1403637130523319000,0.025132741228718346,0.0006981317007977319,0.06492624817418906,9.487933875,-0.4494714583333333,-2.459834708333333
1403637130528319000,0.0027925268031909274,0.004886921905584123,0.07539822368615504,9.422556208333333,-0.3350605416666666,-2.3944570416666666
1403637130533319000,-0.017453292519943295,0.0013962634015954637,0.09215338450530061,9.46341725,-0.43312704166666666,-2.4189736666666666
1403637130538319000,-0.030019663134302467,0.014660765716752367,0.10262536001726656,9.586000375,-0.661948875,-2.3862848333333333
1403637130543319000,-0.0307177948351002,0.025132741228718346,0.11519173063162574,9.635033625,-0.8417374583333332,-2.3535959999999996
1403637130548319000,-0.02024581932313422,0.03630284844148206,0.11309733552923257,9.659550249999999,-0.9970094166666666,-2.4108014583333333
1403637130553319000,-0.0006981317007977319,0.04258603374866164,0.1075122819228507,9.577828166666666,-1.0133538333333332,-2.3045627499999997
1403637130558319000,0.017453292519943295,0.03700098014227979,0.08936085770210968,9.316317499999998,-0.8662540833333333,-2.2718739166666664
1403637130563319000,0.029321531433504733,0.0153588974175501,0.07051130178057091,9.332661916666666,-0.6782932916666666,-2.3699404166666667
1403637130568319000,0.030019663134302467,0.020943951023931952,0.06422811647339133,9.422556208333333,-0.4739880833333333,-2.476179125
1403637130573319000,0.017453292519943295,0.014660765716752367,0.07051130178057091,9.414383999999998,-0.220649625,-2.6151066666666667
1403637130578319000,-0.0020943951023931952,0.01884955592153876,0.07539822368615504,9.520622708333333,-0.14709974999999997,-2.6477955
1403637130583319000,-0.020943951023931952,0.021642082724729686,0.0879645943005142,9.340834124999999,-0.2778550833333333,-2.59876225
1403637130588319000,-0.0307177948351002,0.02024581932313422,0.08656833089891874,9.389867375,-0.6782932916666666,-2.549729
1403637130593319000,-0.02722713633111154,0.02234021442552742,0.07749261878854824,9.430728416666666,-0.9724927916666666,-2.582417833333333
1403637130598319000,-0.004886921905584123,0.024434609527920613,0.06911503837897544,9.389867375,-1.0869037083333333,-2.557901208333333
1403637130603319000,0.012566370614359173,0.01884955592153876,0.06911503837897544,9.316317499999998,-1.103248125,-2.459834708333333
1403637130608319000,0.030019663134302467,0.016057029118347832,0.07120943348136866,9.389867375,-0.8580818749999999,-2.4680069166666665
1403637130613319000,0.03560471674068433,0.0013962634015954637,0.08237954069413235,9.210078791666666,-0.7273265416666667,-2.3209071666666663
1403637130618319000,0.02583087292951608,-0.006283185307179587,0.08307767239493008,9.381695166666667,-0.6782932916666666,-2.280046125
1403637130623319000,0.025132741228718346,-0.009773843811168246,0.08377580409572781,9.536967125,-0.73549875,-2.1656352083333332
1403637130628319000,0.02583087292951608,-0.01117010721276371,0.07260569688296412,9.814822208333332,-0.563882375,-2.214668458333333
1403637130633319000,0.024434609527920613,0.0041887902047863905,0.07819075048934597,9.782133375,-0.4739880833333333,-2.157463
1403637130638319000,0.016057029118347832,0.009075712110370514,0.06562437987498679,9.724927916666667,-0.34323275000000003,-2.2718739166666664
1403637130643319000,0.005363307893276215,0.0250282883644104,0.04857475310564041,9.560977935791016,-0.45693227648735046,-2.321749687194824
1403637130648319000,-0.004913646727800369,0.03696592152118683,0.02678132802248001,9.415852546691895,-0.4568851590156555,-2.549448013305664
1403637130653319000,-0.008116684854030609,0.03689570724964142,0.0394318588078022,9.392631530761719,-0.34975969791412354,-2.780609369277954
1403637130658319000,-0.01138574443757534,0.04590350389480591,0.06127569451928139,9.588763236999512,-0.28395575284957886,-2.99483060836792
1403637130663319000,-0.01694003865122795,0.055021293461322784,0.07739205658435822,9.36797046661377,-0.3086634576320648,-2.9966678619384766
1403637130668319000,-0.03177103400230408,0.0529145821928978,0.07237623631954193,9.262474060058594,-0.33329400420188904,-2.914807081222534
1403637130673319000,-0.049451638013124466,0.041687630116939545,0.059562064707279205,9.010622024536133,-0.5765143036842346,-2.840869903564453
1403637130678319000,-0.04935622960329056,0.026222452521324158,0.047547776252031326,9.010890007019043,-0.7236840128898621,-2.759979009628296
1403637130683319000,-0.04575734585523605,0.008761320263147354,0.06894829869270325,8.97019100189209,-0.7803943157196045,-2.6464622020721436
1403637130688319000,-0.04227928817272186,-0.002401169389486313,0.08976946771144867,9.247159004211426,-0.8204594254493713,-2.5250513553619385
1403637130693319000,-0.03552563488483429,-0.011962108314037323,0.09942890703678131,9.40860366821289,-1.1552057266235352,-2.2638680934906006
1403637130698319000,-0.02309359982609749,-0.01099146157503128,0.09042265266180038,9.61695384979248,-1.4827147722244263,-1.935145378112793
1403637130703319000,0.006338413804769516,-0.014366596937179565,0.08101631700992584,9.532398223876953,-1.6934493780136108,-1.677962303161621
1403637130708319000,0.049178123474121094,-0.013326164335012436,0.07471637427806854,9.801491737365723,-1.3108949661254883,-1.87179434299469
1403637130713319000,0.06112801283597946,0.0032145753502845764,0.09129305928945541,9.933067321777344,-0.4692443311214447,-2.1748597621917725
1403637130718319000,0.04214351624250412,0.03261437267065048,0.10846108198165894,10.02307415008545,0.2339782565832138,-2.509373426437378
1403637130723319000,-0.0050962455570697784,0.06773866713047028,0.12644757330417633,9.787226676940918,0.3059576451778412,-2.6402947902679443
1403637130728319000,-0.04022058844566345,0.08031757175922394,0.12026646733283997,9.584983825683594,-0.1624869406223297,-2.6064770221710205
1403637130733319000,-0.04227989539504051,0.07255248725414276,0.11089858412742615,9.12148666381836,-0.9470210075378418,-2.4334716796875
1403637130738319000,-0.012505952268838882,0.052681416273117065,0.09580224007368088,9.082762718200684,-1.242167592048645,-2.4412057399749756
1403637130743319000,0.021350912749767303,0.030209369957447052,0.08002957701683044,8.961674690246582,-1.0295428037643433,-2.492459535598755
1403637130748319000,0.029825247824192047,0.010019417852163315,0.06332487612962723,9.15791130065918,-0.3013474643230438,-2.7568726539611816
1403637130753319000,0.0191875658929348,0.0032643862068653107,0.05489988997578621,9.222649574279785,-0.030163273215293884,-2.7940094470977783
1403637130758319000,-0.0075323376804590225,-0.009271912276744843,0.04500424116849899,9.229872703552246,-0.039247918874025345,-2.598168134689331
1403637130763319000,-0.03555961325764656,-0.0240994431078434,0.04079188406467438,9.286905288696289,-0.29214122891426086,-2.4416370391845703
1403637130768319000,-0.0424872562289238,-0.016512742266058922,0.03811603784561157,9.726689338684082,-0.5286948084831238,-2.440920114517212
1403637130773319000,-0.044689420610666275,0.006933234632015228,0.05024094879627228,9.741416931152344,-0.8386889696121216,-2.424259662628174
1403637130778319000,-0.02998814545571804,0.022574342787265778,0.05793696269392967,9.806537628173828,-0.9623039364814758,-2.4897372722625732
1403637130783319000,-0.015290284529328346,0.040775202214717865,0.06684620678424835,9.667766571044922,-0.9447335004806519,-2.4976806640625
1403637130788319000,-0.004643283784389496,0.051799945533275604,0.07162012904882431,9.528318405151367,-0.8128321170806885,-2.4801251888275146
1403637130793319000,-0.008109577000141144,0.054369084537029266,0.07505150139331818,9.324667930603027,-0.6898426413536072,-2.389557123184204
1403637130798319000,-0.00889652967453003,0.0416380912065506,0.06659668684005737,9.251933097839355,-0.7721889615058899,-2.200300455093384
1403637130803319000,-0.007023714482784271,0.013838116079568863,0.056240566074848175,9.089800834655762,-1.3024487495422363,-2.0265891551971436
1403637130808319000,0.014662481844425201,-0.01768435537815094,0.046535566449165344,9.375935554504395,-1.393749475479126,-2.0673487186431885
1403637130813319000,0.05053365230560303,-0.029753077775239944,0.06330481916666031,9.489482879638672,-0.8941879272460938,-2.256091594696045
