#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1403637130498319000,-0.032114058236695664,0.05445427266222308,0.07749261878854824,9.447072833333333,-0.9398039583333333,-2.4516625
1403637130503319000,-0.017453292519943295,0.04328416544945937,0.06632251157578452,9.250939833333334,-1.1359369583333332,-2.4108014583333333
1403637130508319000,0.003490658503988659,0.033510321638291124,0.05375614096142535,9.16921775,-1.1849702083333333,-2.4434902916666665
1403637130513319000,0.019547687622336492,0.017453292519943295,0.05026548245743669,9.144701125,-1.0296982499999998,-2.435318083333333
1403637130518319000,0.029321531433504733,0.004886921905584123,0.056548667764616284,9.226423208333333,-0.7436709583333333,-2.4925235416666665
1403637130523319000,0.025132741228718346,0.0006981317007977319,0.06492624817418906,9.487933875,-0.4494714583333333,-2.459834708333333
1403637130528319000,0.0027925268031909274,0.004886921905584123,0.07539822368615504,9.422556208333333,-0.3350605416666666,-2.3944570416666666
1403637130533319000,-0.017453292519943295,0.0013962634015954637,0.09215338450530061,9.46341725,-0.43312704166666666,-2.4189736666666666
1403637130538319000,-0.030019663134302467,0.014660765716752367,0.10262536001726656,9.586000375,-0.661948875,-2.3862848333333333
1403637130543319000,-0.0307177948351002,0.025132741228718346,0.11519173063162574,9.635033625,-0.8417374583333332,-2.3535959999999996
1403637130548319000,-0.02024581932313422,0.03630284844148206,0.11309733552923257,9.659550249999999,-0.9970094166666666,-2.4108014583333333
1403637130553319000,-0.0006981317007977319,0.04258603374866164,0.1075122819228507,9.577828166666666,-1.0133538333333332,-2.3045627499999997
1403637130558319000,0.017453292519943295,0.03700098014227979,0.08936085770210968,9.316317499999998,-0.8662540833333333,-2.2718739166666664
1403637130563319000,0.029321531433504733,0.0153588974175501,0.07051130178057091,9.332661916666666,-0.6782932916666666,-2.3699404166666667
1403637130568319000,0.030019663134302467,0.020943951023931952,0.06422811647339133,9.422556208333333,-0.4739880833333333,-2.476179125
1403637130573319000,0.017453292519943295,0.014660765716752367,0.07051130178057091,9.414383999999998,-0.220649625,-2.6151066666666667
1403637130578319000,-0.0020943951023931952,0.01884955592153876,0.07539822368615504,9.520622708333333,-0.14709974999999997,-2.6477955
1403637130583319000,-0.020943951023931952,0.021642082724729686,0.0879645943005142,9.340834124999999,-0.2778550833333333,-2.59876225
1403637130588319000,-0.0307177948351002,0.02024581932313422,0.08656833089891874,9.389867375,-0.6782932916666666,-2.549729
1403637130593319000,-0.02722713633111154,0.02234021442552742,0.07749261878854824,9.430728416666666,-0.9724927916666666,-2.582417833333333
1403637130598319000,-0.004886921905584123,0.024434609527920613,0.06911503837897544,9.389867375,-1.0869037083333333,-2.557901208333333
1403637130603319000,0.012566370614359173,0.01884955592153876,0.06911503837897544,9.316317499999998,-1.103248125,-2.459834708333333
1403637130608319000,0.030019663134302467,0.016057029118347832,0.07120943348136866,9.389867375,-0.8580818749999999,-2.4680069166666665
1403637130613319000,0.03560471674068433,0.0013962634015954637,0.08237954069413235,9.210078791666666,-0.7273265416666667,-2.3209071666666663
1403637130618319000,0.02583087292951608,-0.006283185307179587,0.08307767239493008,9.381695166666667,-0.6782932916666666,-2.280046125
1403637130623319000,0.025132741228718346,-0.009773843811168246,0.08377580409572781,9.536967125,-0.73549875,-2.1656352083333332
1403637130628319000,0.02583087292951608,-0.01117010721276371,0.07260569688296412,9.814822208333332,-0.563882375,-2.214668458333333
1403637130633319000,0.024434609527920613,0.0041887902047863905,0.07819075048934597,9.782133375,-0.4739880833333333,-2.157463
1403637130638319000,0.016057029118347832,0.009075712110370514,0.06562437987498679,9.724927916666667,-0.34323275000000003,-2.2718739166666664
1403637130643319000,0.0049826353788375854,0.025919394567608833,0.04881373047828674,9.558177947998047,-0.44558030366897583,-2.328491449356079
1403637130648319000,-0.005586542189121246,0.03778122365474701,0.027176745235919952,9.410908699035645,-0.4445009231567383,-2.556633234024048
1403637130653319000,-0.009018689393997192,0.03778224438428879,0.0396449975669384,9.38715648651123,-0.3383014500141144,-2.7847821712493896
1403637130658319000,-0.012440808117389679,0.046874575316905975,0.06126265600323677,9.583329200744629,-0.27415701746940613,-2.9967989921569824
1403637130663319000,-0.01807587593793869,0.05592290312051773,0.07740972936153412,9.362676620483398,-0.29918473958969116,-2.997274160385132
1403637130668319000,-0.0326719656586647,0.053848691284656525,0.07259470969438553,9.256488800048828,-0.3230632245540619,-2.916184425354004
1403637130673319000,-0.05015473812818527,0.04265758395195007,0.060014743357896805,9.00301742553711,-0.5669891834259033,-2.842608690261841
1403637130678319000,-0.05014093220233917,0.027297524735331535,0.04808806627988815,9.00243854522705,-0.7137414813041687,-2.7610599994659424
1403637130683319000,-0.04664188623428345,0.009745931252837181,0.06895902752876282,8.961617469787598,-0.7705855369567871,-2.6467645168304443
1403637130688319000,-0.04315716773271561,-0.0014424528926610947,0.08903589099645615,9.239155769348145,-0.8118858337402344,-2.523956775665283
1403637130693319000,-0.03615815192461014,-0.011083999648690224,0.0987888053059578,9.401443481445312,-1.1473290920257568,-2.2623696327209473
1403637130698319000,-0.023416489362716675,-0.010392127558588982,0.09061048924922943,9.613017082214355,-1.4756672382354736,-1.9363285303115845
1403637130703319000,0.00616426020860672,-0.013869667425751686,0.08164345473051071,9.530385971069336,-1.6888270378112793,-1.6836910247802734
1403637130708319000,0.04873223602771759,-0.012575836852192879,0.07514545321464539,9.8016939163208,-1.3050886392593384,-1.879318118095398
1403637130713319000,0.060386210680007935,0.004206426441669464,0.0912095457315445,9.934747695922852,-0.4643341600894928,-2.1808924674987793
1403637130718319000,0.04141160845756531,0.033706001937389374,0.10807869583368301,10.025259971618652,0.2360118329524994,-2.51487398147583
1403637130723319000,-0.005433768033981323,0.06866071373224258,0.12630927562713623,9.788666725158691,0.3117654621601105,-2.645817995071411
1403637130728319000,-0.04044341295957565,0.08128457516431808,0.120725616812706,9.584263801574707,-0.1511620134115219,-2.613975763320923
1403637130733319000,-0.04249154031276703,0.07358095049858093,0.11139719188213348,9.11756420135498,-0.9348493814468384,-2.44313645362854
1403637130738319000,-0.013132095336914062,0.05383561551570892,0.09589357674121857,9.075448036193848,-1.2296628952026367,-2.4513192176818848
1403637130743319000,0.020254656672477722,0.03134605288505554,0.08005564659833908,8.952901840209961,-1.017059087753296,-2.5005297660827637
1403637130748319000,0.02859007567167282,0.01113474927842617,0.0635753944516182,9.150071144104004,-0.2909696102142334,-2.761854410171509
1403637130753319000,0.018227890133857727,0.004236659035086632,0.05533177778124809,9.21605396270752,-0.021809641271829605,-2.793863296508789
1403637130758319000,-0.008203253149986267,-0.008304839953780174,0.04539349675178528,9.22433090209961,-0.029187731444835663,-2.5976192951202393
1403637130763319000,-0.03606114536523819,-0.023067740723490715,0.040936872363090515,9.2814302444458,-0.28131064772605896,-2.441884994506836
1403637130768319000,-0.04302994906902313,-0.01536731980741024,0.03799428045749664,9.721171379089355,-0.5194145441055298,-2.440959930419922
1403637130773319000,-0.045220039784908295,0.007764233276247978,0.04997420310974121,9.736516952514648,-0.8302808403968811,-2.424934148788452
1403637130778319000,-0.030575573444366455,0.02321767248213291,0.05790446698665619,9.80167293548584,-0.9523120522499084,-2.4907774925231934
1403637130783319000,-0.015849310904741287,0.0414884015917778,0.06706348806619644,9.662776947021484,-0.933902382850647,-2.4990909099578857
1403637130788319000,-0.005406707525253296,0.05255775898694992,0.0717845931649208,9.524164199829102,-0.8027641773223877,-2.482963800430298
1403637130793319000,-0.008970558643341064,0.05516895651817322,0.07507631182670593,9.320470809936523,-0.6813719272613525,-2.3930652141571045
1403637130798319000,-0.009660273790359497,0.042604513466358185,0.06667307764291763,9.247366905212402,-0.7659563422203064,-2.205320358276367
1403637130803319000,-0.0074638500809669495,0.01476331613957882,0.05639324337244034,9.082616806030273,-1.2985516786575317,-2.033940076828003
1403637130808319000,0.014293521642684937,-0.016772674396634102,0.046738170087337494,9.368227005004883,-1.3889002799987793,-2.0747439861297607
1403637130813319000,0.04994663596153259,-0.028725920245051384,0.06350695341825485,9.484665870666504,-0.8897154927253723,-2.2627217769622803
