#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1403637130498319000,-0.032114058236695664,0.05445427266222308,0.07749261878854824,9.447072833333333,-0.9398039583333333,-2.4516625
1403637130503319000,-0.017453292519943295,0.04328416544945937,0.06632251157578452,9.250939833333334,-1.1359369583333332,-2.4108014583333333
1403637130508319000,0.003490658503988659,0.033510321638291124,0.05375614096142535,9.16921775,-1.1849702083333333,-2.4434902916666665
1403637130513319000,0.019547687622336492,0.017453292519943295,0.05026548245743669,9.144701125,-1.0296982499999998,-2.435318083333333
1403637130518319000,0.029321531433504733,0.004886921905584123,0.056548667764616284,9.226423208333333,-0.7436709583333333,-2.4925235416666665
1403637130523319000,0.025132741228718346,0.0006981317007977319,0.06492624817418906,9.487933875,-0.4494714583333333,-2.459834708333333
1403637130528319000,0.0027925268031909274,0.004886921905584123,0.07539822368615504,9.422556208333333,-0.3350605416666666,-2.3944570416666666
1403637130533319000,-0.017453292519943295,0.0013962634015954637,0.09215338450530061,9.46341725,-0.43312704166666666,-2.4189736666666666
1403637130538319000,-0.030019663134302467,0.014660765716752367,0.10262536001726656,9.586000375,-0.661948875,-2.3862848333333333
1403637130543319000,-0.0307177948351002,0.025132741228718346,0.11519173063162574,9.635033625,-0.8417374583333332,-2.3535959999999996
1403637130548319000,-0.02024581932313422,0.03630284844148206,0.11309733552923257,9.659550249999999,-0.9970094166666666,-2.4108014583333333
1403637130553319000,-0.0006981317007977319,0.04258603374866164,0.1075122819228507,9.577828166666666,-1.0133538333333332,-2.3045627499999997
1403637130558319000,0.017453292519943295,0.03700098014227979,0.08936085770210968,9.316317499999998,-0.8662540833333333,-2.2718739166666664
1403637130563319000,0.029321531433504733,0.0153588974175501,0.07051130178057091,9.332661916666666,-0.6782932916666666,-2.3699404166666667
1403637130568319000,0.030019663134302467,0.020943951023931952,0.06422811647339133,9.422556208333333,-0.4739880833333333,-2.476179125
1403637130573319000,0.017453292519943295,0.014660765716752367,0.07051130178057091,9.414383999999998,-0.220649625,-2.6151066666666667
1403637130578319000,-0.0020943951023931952,0.01884955592153876,0.07539822368615504,9.520622708333333,-0.14709974999999997,-2.6477955
1403637130583319000,-0.020943951023931952,0.021642082724729686,0.0879645943005142,9.340834124999999,-0.2778550833333333,-2.59876225
1403637130588319000,-0.0307177948351002,0.02024581932313422,0.08656833089891874,9.389867375,-0.6782932916666666,-2.549729
1403637130593319000,-0.02722713633111154,0.02234021442552742,0.07749261878854824,9.430728416666666,-0.9724927916666666,-2.582417833333333
1403637130598319000,-0.004886921905584123,0.024434609527920613,0.06911503837897544,9.389867375,-1.0869037083333333,-2.557901208333333
1403637130603319000,0.012566370614359173,0.01884955592153876,0.06911503837897544,9.316317499999998,-1.103248125,-2.459834708333333
1403637130608319000,0.030019663134302467,0.016057029118347832,0.07120943348136866,9.389867375,-0.8580818749999999,-2.4680069166666665
1403637130613319000,0.03560471674068433,0.0013962634015954637,0.08237954069413235,9.210078791666666,-0.7273265416666667,-2.3209071666666663
1403637130618319000,0.02583087292951608,-0.006283185307179587,0.08307767239493008,9.381695166666667,-0.6782932916666666,-2.280046125
1403637130623319000,0.025132741228718346,-0.009773843811168246,0.08377580409572781,9.536967125,-0.73549875,-2.1656352083333332
1403637130628319000,0.02583087292951608,-0.01117010721276371,0.07260569688296412,9.814822208333332,-0.563882375,-2.214668458333333
1403637130633319000,0.024434609527920613,0.0041887902047863905,0.07819075048934597,9.782133375,-0.4739880833333333,-2.157463
1403637130638319000,0.016057029118347832,0.009075712110370514,0.06562437987498679,9.724927916666667,-0.34323275000000003,-2.2718739166666664
1403637130643319000,0.0022842464968562126,0.025713175535202026,0.04924417659640312,9.546131134033203,-0.4399627149105072,-2.3187735080718994
1403637130648319000,-0.007831049151718616,0.03772686421871185,0.027435820549726486,9.396796226501465,-0.43747568130493164,-2.549180746078491
1403637130653319000,-0.010997203178703785,0.03805352747440338,0.03969675675034523,9.37170696258545,-0.3334052264690399,-2.777333974838257
1403637130658319000,-0.014849347062408924,0.04687301814556122,0.06132550537586212,9.566244125366211,-0.26958513259887695,-2.989716053009033
1403637130663319000,-0.0199933759868145,0.055962011218070984,0.07733585685491562,9.345705032348633,-0.29603084921836853,-2.988452434539795
1403637130668319000,-0.03510252758860588,0.05406379699707031,0.07234219461679459,9.240473747253418,-0.3222748637199402,-2.906794786453247
1403637130673319000,-0.05258890613913536,0.04272903501987457,0.059539344161748886,8.987347602844238,-0.5641923546791077,-2.833667516708374
1403637130678319000,-0.052577149122953415,0.027454018592834473,0.04815686121582985,8.987812995910645,-0.7101191878318787,-2.7522833347320557
1403637130683319000,-0.04966307803988457,0.009981900453567505,0.06944433599710464,8.948040962219238,-0.7666530609130859,-2.6375627517700195
1403637130688319000,-0.046262796968221664,-0.0013096034526824951,0.08984532952308655,9.225276947021484,-0.8079227209091187,-2.514859199523926
1403637130693319000,-0.03945852443575859,-0.011073529720306396,0.09875411540269852,9.389283180236816,-1.1427019834518433,-2.2487196922302246
1403637130698319000,-0.026683326810598373,-0.01042628288269043,0.08962985873222351,9.601902961730957,-1.4743678569793701,-1.913344383239746
1403637130703319000,0.0024978844448924065,-0.013714209198951721,0.0806250348687172,9.519758224487305,-1.6940367221832275,-1.653530240058899
1403637130708319000,0.045225296169519424,-0.012367427349090576,0.07557602226734161,9.792732238769531,-1.3133535385131836,-1.8549314737319946
1403637130713319000,0.057157326489686966,0.004282429814338684,0.09226641803979874,9.923076629638672,-0.4677078127861023,-2.168041706085205
1403637130718319000,0.03878921642899513,0.03368291258811951,0.1086491122841835,10.010773658752441,0.23429293930530548,-2.508037567138672
1403637130723319000,-0.007489887066185474,0.06849817931652069,0.12586462497711182,9.772377014160156,0.3092409074306488,-2.638402223587036
1403637130728319000,-0.042261745780706406,0.0809287577867508,0.12000107020139694,9.568026542663574,-0.14823086559772491,-2.605132579803467
1403637130733319000,-0.04448823258280754,0.07291948795318604,0.11152622848749161,9.101995468139648,-0.9260863661766052,-2.430182456970215
1403637130738319000,-0.01625458523631096,0.05348588526248932,0.09686468541622162,9.061800003051758,-1.2220548391342163,-2.4363341331481934
1403637130743319000,0.01707218959927559,0.031831398606300354,0.08094685524702072,8.941394805908203,-1.0138239860534668,-2.486976385116577
1403637130748319000,0.025808323174715042,0.01203867793083191,0.06415676325559616,9.135770797729492,-0.2902909219264984,-2.7528998851776123
1403637130753319000,0.015292066149413586,0.0048697590827941895,0.055246807634830475,9.199642181396484,-0.018057474866509438,-2.785220146179199
1403637130758319000,-0.010452565737068653,-0.007854044437408447,0.045413900166749954,9.208754539489746,-0.024145523086190224,-2.588416814804077
1403637130763319000,-0.038379620760679245,-0.02286258339881897,0.04145829379558563,9.266037940979004,-0.27914538979530334,-2.432267189025879
1403637130768319000,-0.045815568417310715,-0.015446200966835022,0.03892740234732628,9.706473350524902,-0.5186976194381714,-2.4302821159362793
1403637130773319000,-0.047325294464826584,0.0074548423290252686,0.050501856952905655,9.725584030151367,-0.8317673206329346,-2.4146814346313477
1403637130778319000,-0.033431049436330795,0.02275639772415161,0.0580093152821064,9.79196834564209,-0.954058051109314,-2.480297565460205
1403637130783319000,-0.018239375203847885,0.04079286754131317,0.06673558801412582,9.653559684753418,-0.9309808611869812,-2.488311290740967
1403637130788319000,-0.008246463723480701,0.051976367831230164,0.07162734866142273,9.513582229614258,-0.79470294713974,-2.472262144088745
1403637130793319000,-0.01141792256385088,0.05515250563621521,0.07514018565416336,9.307722091674805,-0.6728470325469971,-2.3837807178497314
1403637130798319000,-0.012162533588707447,0.04298582673072815,0.06715072691440582,9.235623359680176,-0.7557116746902466,-2.195855140686035
1403637130803319000,-0.010420558042824268,0.01516006886959076,0.056751664727926254,9.073534965515137,-1.2890634536743164,-2.0203328132629395
1403637130808319000,0.01123673003166914,-0.016369983553886414,0.04690365120768547,9.358750343322754,-1.388417363166809,-2.0597031116485596
1403637130813319000,0.04594293609261513,-0.02842801809310913,0.06366162747144699,9.472406387329102,-0.8901137113571167,-2.2505080699920654
