#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1413393212225760500,0.09494591130849153,0.02024581932313422,0.05864306286700947,9.128356708333332,0.10623870833333333,-2.606934458333333
1413393212230760500,0.05864306286700947,0.03560471674068433,0.05166174585903216,9.422556208333333,1.1604535833333331,-2.623278875
1413393212235760500,-0.01117010721276371,0.027925268031909273,0.06981317007977318,9.398039583333333,1.61809725,-2.705000958333333
1413393212240760500,-0.07260569688296412,0.033510321638291124,0.06981317007977318,9.496106083333332,0.6701210833333332,-2.8194118749999997
1413393212245760500,-0.09215338450530061,0.03630284844148206,0.07888888219014369,8.989429166666666,-0.13075533333333333,-2.7131731666666665
1413393212250760500,-0.05864306286700947,0.024434609527920613,0.10053096491487339,9.177389958333332,-0.8907707083333333,-2.582417833333333
1413393212255760500,-0.005585053606381855,0.009075712110370514,0.11379546723003027,9.299973083333333,-1.2340034583333332,-2.476179125
1413393212260760500,0.03700098014227979,0.013264502315156905,0.10053096491487339,9.586000375,-0.8172208333333333,-2.7458620000000002
1413393212265760500,0.0614355896702004,0.023736477827122883,0.09145525280450287,9.275456458333332,0.07354987499999999,-2.582417833333333
1413393212270760500,0.04468042885105484,0.017453292519943295,0.0767944870877505,9.536967125,0.4985047083333333,-2.6886565416666666
1413393212275760500,0.009773843811168246,0.028623399732707,0.060039326268604934,9.471589458333332,0.4004382083333333,-2.606934458333333
1413393212280760500,-0.01884955592153876,0.029321531433504733,0.07190756518216637,9.496106083333332,0.220649625,-2.9256505833333333
1413393212285760500,-0.032114058236695664,0.04258603374866164,0.08656833089891874,9.332661916666666,0.122583125,-2.705000958333333
1413393212290760500,-0.04328416544945937,0.023038346126325153,0.08447393579652555,9.398039583333333,-0.04903325,-2.8194118749999997
1413393212295760500,-0.0307177948351002,0.041887902047863905,0.09494591130849153,9.659550249999999,-0.3759215833333333,-2.9174783749999995
1413393212300760500,-0.01117010721276371,0.041887902047863905,0.09354964790689606,9.1201845,-0.43312704166666666,-2.4925235416666665
1413393212305760500,-0.0006981317007977319,0.024434609527920613,0.07749261878854824,9.291800875,-0.4903325,-2.59876225
1413393212310760500,0.020943951023931952,0.014660765716752367,0.07120943348136866,9.242767624999999,-0.4004382083333333,-2.5252123749999997
1413393212315760500,0.032812189937493394,0.008377580409572781,0.07539822368615504,9.447072833333333,-0.0980665,-2.655967708333333
1413393212320760500,0.02652900463031381,0.0013962634015954637,0.08936085770210968,9.496106083333332,0.269682875,-2.69682875
1413393212325760500,0.006283185307179587,0.01117010721276371,0.09773843811168245,9.447072833333333,0.44129925,-2.7376897916666665
1413393212330760500,-0.011868238913561441,0.027925268031909273,0.10122909661567112,9.7085835,0.2533384583333333,-2.8439284999999996
1413393212335760500,-0.028623399732707,0.03700098014227979,0.09145525280450287,9.757616749999999,0.0,-2.8684451249999996
1413393212340760500,-0.028623399732707,0.041887902047863905,0.07749261878854824,9.586000375,-0.17161637500000002,-2.754034208333333
1413393212345760500,-0.01815142422074103,0.04817108735504349,0.07051130178057091,9.324489708333333,-0.48216029166666663,-2.5006957499999998
1413393212350760500,0.005585053606381855,0.02583087292951608,0.0767944870877505,9.079323458333333,-0.5148491249999999,-2.3699404166666667
1413393212355760500,0.020943951023931952,0.016755160819145562,0.0879645943005142,9.201906583333333,-0.17978858333333333,-2.574245625
1413393212360760500,0.02234021442552742,0.008377580409572781,0.09075712110370514,9.283628666666665,0.057205458333333334,-2.6151066666666667
1413393212365760500,0.009075712110370514,0.005585053606381855,0.08307767239493008,9.487933875,0.13892754166666665,-2.7867230416666664
1413393212370760500,-0.006444794125854969,0.02596801519393921,0.0768328532576561,9.786042213439941,0.1977231651544571,-2.9536852836608887
1413393212375760500,-0.019093569368124008,0.04271066188812256,0.06745919585227966,9.527843475341797,0.03325824439525604,-2.8242931365966797
1413393212380760500,-0.02797717973589897,0.030161529779434204,0.07092727720737457,9.348583221435547,-0.1579289585351944,-2.662222385406494
1413393212385760500,-0.016467075794935226,0.05143783986568451,0.07531221956014633,9.437156677246094,-0.30233821272850037,-2.670668363571167
1413393212390760500,0.00356899481266737,0.0334533154964447,0.08778877556324005,8.833216667175293,-0.18751579523086548,-2.3940846920013428
1413393212395760500,-0.0021231742575764656,0.001702621579170227,0.09970737248659134,9.232260704040527,0.14622724056243896,-2.5400032997131348
1413393212400760500,-0.011771944351494312,0.017519474029541016,0.0908554270863533,9.73890495300293,-0.029526486992836,-2.7668206691741943
1413393212405760500,-0.013960120268166065,0.029607310891151428,0.08476819843053818,9.607562065124512,-0.24123094975948334,-2.949079751968384
1413393212410760500,-0.010196459479629993,0.01819095015525818,0.0793740376830101,9.191642761230469,-0.22246797382831573,-2.6436991691589355
1413393212415760500,-0.001741481013596058,0.02311520278453827,0.07702767848968506,9.786613464355469,-0.3379393517971039,-2.87363862991333
1413393212420760500,0.014311629347503185,0.050689443945884705,0.08246155828237534,9.26693058013916,-0.14385533332824707,-2.563420534133911
1413393212425760500,0.01990460231900215,0.02604113519191742,0.09970700740814209,8.995253562927246,0.10902458429336548,-2.548618793487549
1413393212430760500,0.0019311187788844109,0.004289209842681885,0.0956120416522026,9.435381889343262,0.3312528133392334,-2.752403497695923
1413393212435760500,-0.01965009793639183,0.014987736940383911,0.09021095931529999,9.47142219543457,0.2680606544017792,-2.6882541179656982
1413393212440760500,-0.0364641509950161,0.018999025225639343,0.08887225389480591,9.451895713806152,-0.11830685287714005,-2.720959424972534
1413393212445760500,-0.0333130769431591,0.023782476782798767,0.07324308902025223,9.404196739196777,-0.5518124103546143,-2.7174556255340576
1413393212450760500,-0.0092019559815526,0.026849105954170227,0.07421578466892242,9.478778839111328,-0.484643816947937,-2.6770849227905273
1413393212455760500,0.02247365191578865,0.027972370386123657,0.08498229086399078,9.532912254333496,-0.22997398674488068,-2.6935644149780273
1413393212460760500,0.028468910604715347,0.03916934132575989,0.08871734142303467,9.380929946899414,-0.08388958871364594,-2.595526933670044
1413393212465760500,0.020794976502656937,0.03306448459625244,0.08025965839624405,9.314242362976074,0.2719179093837738,-2.671342134475708
1413393212470760500,4.82974573969841e-05,0.029392912983894348,0.0867612212896347,9.208202362060547,0.471198171377182,-2.515749216079712
1413393212475760500,-0.02265108749270439,0.009375467896461487,0.08997786045074463,9.380416870117188,0.1387130618095398,-2.6624855995178223
1413393212480760500,-0.03817453607916832,0.012719139456748962,0.08270193636417389,9.59105396270752,-0.18147827684879303,-2.8026862144470215
1413393212485760500,-0.027929048985242844,0.025328293442726135,0.08296439051628113,9.414209365844727,-0.2551760673522949,-2.6865341663360596
1413393212490760500,-0.013719272799789906,0.01926201581954956,0.08517908304929733,9.405516624450684,-0.17439399659633636,-2.815861701965332
1413393212495760500,-0.0007986398413777351,0.025652214884757996,0.08298105746507645,9.484003067016602,-0.24313227832317352,-2.619441509246826
1413393212500760500,0.015242042951285839,0.026016950607299805,0.07470583915710449,9.64791488647461,-0.2423407882452011,-2.7342424392700195
