#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1403715273262143000,-0.0020943951023931952,0.017453292519943295,0.07749261878854824,9.087495666666666,0.13075533333333333,-3.693838166666666
1403715273267143000,-0.0013962634015954637,0.019547687622336492,0.07819075048934597,9.079323458333333,0.122583125,-3.693838166666666
1403715273272143000,-0.0020943951023931952,0.016755160819145562,0.0747000919853573,9.038462416666666,0.14709974999999997,-3.6693215416666662
1403715273277143000,-0.0027925268031909274,0.020943951023931952,0.07819075048934597,9.07115125,0.122583125,-3.67749375
1403715273282143000,-0.0020943951023931952,0.020943951023931952,0.07888888219014369,9.079323458333333,0.13075533333333333,-3.702010375
1403715273287143000,0.0,0.021642082724729686,0.07958701389094143,9.054806833333332,0.07354987499999999,-3.693838166666666
1403715273292143000,-0.0013962634015954637,0.023038346126325153,0.07400196028455958,9.095667875,0.13892754166666665,-3.6611493333333334
1403715273297143000,-0.003490658503988659,0.02234021442552742,0.08028514559173915,9.062979041666667,0.07354987499999999,-3.6693215416666662
1403715273302143000,-0.0041887902047863905,0.017453292519943295,0.07609635538695278,9.136528916666666,0.14709974999999997,-3.702010375
1403715273307143000,-0.0013962634015954637,0.01815142422074103,0.07958701389094143,9.054806833333332,0.06537766666666667,-3.6366327083333334
1403715273312143000,-0.0020943951023931952,0.02024581932313422,0.07400196028455958,9.087495666666666,0.13892754166666665,-3.6693215416666662
1403715273317143000,-0.003490658503988659,0.021642082724729686,0.08028514559173915,9.046634625,0.11441091666666667,-3.67749375
1403715273322143000,-0.0027925268031909274,0.020943951023931952,0.07888888219014369,9.079323458333333,0.17161637500000002,-3.751043625
1403715273327143000,-0.0020943951023931952,0.023038346126325153,0.07958701389094143,9.054806833333332,0.11441091666666667,-3.702010375
1403715273332143000,-0.0041887902047863905,0.01884955592153876,0.07609635538695278,9.079323458333333,0.07354987499999999,-3.702010375
1403715273337143000,-0.003490658503988659,0.021642082724729686,0.07958701389094143,9.054806833333332,0.13075533333333333,-3.6693215416666662
1403715273342143000,-0.005585053606381855,0.02234021442552742,0.07819075048934597,9.087495666666666,0.10623870833333333,-3.718354791666666
1403715273347143000,-0.0027925268031909274,0.021642082724729686,0.0767944870877505,9.062979041666667,0.13892754166666665,-3.67749375
1403715273352143000,-0.0020943951023931952,0.016057029118347832,0.0767944870877505,9.038462416666666,0.0980665,-3.7346992083333332
1403715273357143000,-0.003490658503988659,0.01884955592153876,0.0747000919853573,9.062979041666667,0.122583125,-3.742871416666666
1403715273362143000,-0.0027925268031909274,0.019547687622336492,0.08028514559173915,9.038462416666666,0.0980665,-3.7346992083333332
1403715273367143000,-0.0013962634015954637,0.01815142422074103,0.0767944870877505,9.087495666666666,0.13075533333333333,-3.67749375
1403715273372143000,-0.0027925268031909274,0.019547687622336492,0.07819075048934597,9.030290208333332,0.11441091666666667,-3.67749375
1403715273377143000,-0.004886921905584123,0.016755160819145562,0.07120943348136866,9.079323458333333,0.17978858333333333,-3.67749375
1403715273382143000,0.0006981317007977319,0.02024581932313422,0.07749261878854824,9.038462416666666,0.0980665,-3.693838166666666
1403715273387143000,0.0006981317007977319,0.019547687622336492,0.07609635538695278,9.095667875,0.15527195833333335,-3.702010375
1403715273392143000,-0.0013962634015954637,0.023038346126325153,0.08098327729253688,9.07115125,0.11441091666666667,-3.693838166666666
1403715273397143000,-0.003490658503988659,0.02024581932313422,0.08028514559173915,9.095667875,0.11441091666666667,-3.7346992083333332
1403715273402143000,-0.0027925268031909274,0.02234021442552742,0.07958701389094143,9.030290208333332,0.11441091666666667,-3.6856659583333333
1403715273407143000,-0.004312045872211456,0.021510541439056396,0.07475237548351288,9.090190887451172,0.09717641025781631,-3.679225444793701
1403715273412143000,-0.0007976256310939789,0.022232402116060257,0.07691656053066254,9.081894874572754,0.08910717815160751,-3.703939199447632
1403715273417143000,-0.002903468906879425,0.02086060121655464,0.07421527802944183,9.081887245178223,0.04813219979405403,-3.7531635761260986
1403715273422143000,-0.002906329929828644,0.020852308720350266,0.07630915939807892,9.041264533996582,0.08908362686634064,-3.7046291828155518
1403715273427143000,-0.0007996484637260437,0.022231750190258026,0.07624750584363937,9.098283767700195,0.12193652242422104,-3.7285616397857666
1403715273432143000,0.0013098903000354767,0.019419465214014053,0.07831712067127228,9.05734920501709,0.0974675714969635,-3.6799402236938477
1403715273437143000,-0.0029215924441814423,0.020132921636104584,0.07551420480012894,9.06566047668457,0.08887737989425659,-3.6629421710968018
1403715273442143000,-0.002916615456342697,0.01875157654285431,0.07761290669441223,9.098302841186523,0.1706809252500534,-3.7039437294006348
1403715273447143000,-0.0036148838698863983,0.02226186916232109,0.07979977875947952,9.0410795211792,0.11402379721403122,-3.7204225063323975
1403715273452143000,0.0006343349814414978,0.01944197714328766,0.07836005836725235,9.098228454589844,0.15395207703113556,-3.7043228149414062
