#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1403715273262143000,-0.0020943951023931952,0.017453292519943295,0.07749261878854824,9.087495666666666,0.13075533333333333,-3.693838166666666
1403715273267143000,-0.0013962634015954637,0.019547687622336492,0.07819075048934597,9.079323458333333,0.122583125,-3.693838166666666
1403715273272143000,-0.0020943951023931952,0.016755160819145562,0.0747000919853573,9.038462416666666,0.14709974999999997,-3.6693215416666662
1403715273277143000,-0.0027925268031909274,0.020943951023931952,0.07819075048934597,9.07115125,0.122583125,-3.67749375
1403715273282143000,-0.0020943951023931952,0.020943951023931952,0.07888888219014369,9.079323458333333,0.13075533333333333,-3.702010375
1403715273287143000,0.0,0.021642082724729686,0.07958701389094143,9.054806833333332,0.07354987499999999,-3.693838166666666
1403715273292143000,-0.0013962634015954637,0.023038346126325153,0.07400196028455958,9.095667875,0.13892754166666665,-3.6611493333333334
1403715273297143000,-0.003490658503988659,0.02234021442552742,0.08028514559173915,9.062979041666667,0.07354987499999999,-3.6693215416666662
1403715273302143000,-0.0041887902047863905,0.017453292519943295,0.07609635538695278,9.136528916666666,0.14709974999999997,-3.702010375
1403715273307143000,-0.0013962634015954637,0.01815142422074103,0.07958701389094143,9.054806833333332,0.06537766666666667,-3.6366327083333334
1403715273312143000,-0.0020943951023931952,0.02024581932313422,0.07400196028455958,9.087495666666666,0.13892754166666665,-3.6693215416666662
1403715273317143000,-0.003490658503988659,0.021642082724729686,0.08028514559173915,9.046634625,0.11441091666666667,-3.67749375
1403715273322143000,-0.0027925268031909274,0.020943951023931952,0.07888888219014369,9.079323458333333,0.17161637500000002,-3.751043625
1403715273327143000,-0.0020943951023931952,0.023038346126325153,0.07958701389094143,9.054806833333332,0.11441091666666667,-3.702010375
1403715273332143000,-0.0041887902047863905,0.01884955592153876,0.07609635538695278,9.079323458333333,0.07354987499999999,-3.702010375
1403715273337143000,-0.003490658503988659,0.021642082724729686,0.07958701389094143,9.054806833333332,0.13075533333333333,-3.6693215416666662
1403715273342143000,-0.005585053606381855,0.02234021442552742,0.07819075048934597,9.087495666666666,0.10623870833333333,-3.718354791666666
1403715273347143000,-0.0027925268031909274,0.021642082724729686,0.0767944870877505,9.062979041666667,0.13892754166666665,-3.67749375
1403715273352143000,-0.0020943951023931952,0.016057029118347832,0.0767944870877505,9.038462416666666,0.0980665,-3.7346992083333332
1403715273357143000,-0.003490658503988659,0.01884955592153876,0.0747000919853573,9.062979041666667,0.122583125,-3.742871416666666
1403715273362143000,-0.0027925268031909274,0.019547687622336492,0.08028514559173915,9.038462416666666,0.0980665,-3.7346992083333332
1403715273367143000,-0.0013962634015954637,0.01815142422074103,0.0767944870877505,9.087495666666666,0.13075533333333333,-3.67749375
1403715273372143000,-0.0027925268031909274,0.019547687622336492,0.07819075048934597,9.030290208333332,0.11441091666666667,-3.67749375
1403715273377143000,-0.004886921905584123,0.016755160819145562,0.07120943348136866,9.079323458333333,0.17978858333333333,-3.67749375
1403715273382143000,0.0006981317007977319,0.02024581932313422,0.07749261878854824,9.038462416666666,0.0980665,-3.693838166666666
1403715273387143000,0.0006981317007977319,0.019547687622336492,0.07609635538695278,9.095667875,0.15527195833333335,-3.702010375
1403715273392143000,-0.0013962634015954637,0.023038346126325153,0.08098327729253688,9.07115125,0.11441091666666667,-3.693838166666666
1403715273397143000,-0.003490658503988659,0.02024581932313422,0.08028514559173915,9.095667875,0.11441091666666667,-3.7346992083333332
1403715273402143000,-0.0027925268031909274,0.02234021442552742,0.07958701389094143,9.030290208333332,0.11441091666666667,-3.6856659583333333
1403715273407143000,-0.005032263696193695,0.02105463296175003,0.07508745789527893,9.089848518371582,0.0980026125907898,-3.6805434226989746
1403715273412143000,-0.0015526339411735535,0.02174808830022812,0.07717899978160858,9.08162784576416,0.08985704928636551,-3.7050182819366455
1403715273417143000,-0.0036434903740882874,0.02033769153058529,0.07438549399375916,9.08159065246582,0.04905683174729347,-3.7539873123168945
1403715273422143000,-0.0036504194140434265,0.020354414358735085,0.07647959887981415,9.040773391723633,0.08989670127630234,-3.7049989700317383
1403715273427143000,-0.0015493407845497131,0.02175835892558098,0.07647928595542908,9.097982406616211,0.1225157305598259,-3.7295334339141846
1403715273432143000,0.0005301162600517273,0.018964292481541634,0.0785672664642334,9.057172775268555,0.0979842096567154,-3.680572032928467
1403715273437143000,-0.003645189106464386,0.019658781588077545,0.07578220963478088,9.065353393554688,0.08982449024915695,-3.664224147796631
1403715273442143000,-0.0036403313279151917,0.01829230785369873,0.07786592841148376,9.098084449768066,0.17143602669239044,-3.7051169872283936
1403715273447143000,-0.0043471381068229675,0.021756591275334358,0.07996837794780731,9.040739059448242,0.1144021525979042,-3.721306562423706
1403715273452143000,-0.00015831738710403442,0.018983423709869385,0.07856382429599762,9.098068237304688,0.1551143229007721,-3.705113410949707
